datetime,year,month,day,hour,minute,chamber,rs,rsgf,tsoil,tsoilgf
2023-10-08T09:20:00,2023,10,8,9,20,5,0.40973871,0.40973871,14.29033333,14.29033333
2023-10-08T09:25:00,2023,10,8,9,25,6,0.454328192,0.454328192,14.28633333,14.28633333
2023-10-08T09:30:00,2023,10,8,9,30,1,0.826629163,0.826629163,14.284,14.284
2023-10-08T09:35:00,2023,10,8,9,35,2,0.623797846,0.623797846,14.28433333,14.28433333
2023-10-08T09:40:00,2023,10,8,9,40,3,0.918662553,0.918662553,14.281,14.281
2023-10-08T09:45:00,2023,10,8,9,45,4,0.291095974,0.291095974,14.27866667,14.27866667
2023-10-08T09:50:00,2023,10,8,9,50,5,0.502671649,0.502671649,14.27466667,14.27466667
2023-10-08T09:55:00,2023,10,8,9,55,6,0.427826708,0.427826708,14.27566667,14.27566667
2023-10-08T10:00:00,2023,10,8,10,0,1,0.846007909,0.846007909,14.27533333,14.27533333
2023-10-08T10:05:00,2023,10,8,10,5,2,0.605040804,0.605040804,14.272,14.272
2023-10-08T10:10:00,2023,10,8,10,10,3,0.974699458,0.974699458,14.27366667,14.27366667
2023-10-08T10:15:00,2023,10,8,10,15,4,0.4107035,0.4107035,14.277,14.277
2023-10-08T10:20:00,2023,10,8,10,20,5,0.417503134,0.417503134,14.27866667,14.27866667
2023-10-08T10:25:00,2023,10,8,10,25,6,0.443577959,0.443577959,14.27866667,14.27866667
2023-10-08T10:30:00,2023,10,8,10,30,1,0.852282002,0.852282002,14.27966667,14.27966667
2023-10-08T10:35:00,2023,10,8,10,35,2,0.579375093,0.579375093,14.28466667,14.28466667
2023-10-08T10:40:00,2023,10,8,10,40,3,1.063231461,1.063231461,14.28266667,14.28266667
2023-10-08T10:45:00,2023,10,8,10,45,4,0.334591444,0.334591444,14.28866667,14.28866667
2023-10-08T10:50:00,2023,10,8,10,50,5,0.538243719,0.538243719,14.29066667,14.29066667
2023-10-08T10:55:00,2023,10,8,10,55,6,0.54439425,0.54439425,14.294,14.294
2023-10-08T11:00:00,2023,10,8,11,0,1,0.836165187,0.836165187,14.301,14.301
2023-10-08T11:05:00,2023,10,8,11,5,2,0.625446877,0.625446877,14.30466667,14.30466667
2023-10-08T11:10:00,2023,10,8,11,10,3,1.020281101,1.020281101,14.30766667,14.30766667
2023-10-08T11:15:00,2023,10,8,11,15,4,0.333064748,0.333064748,14.31133333,14.31133333
2023-10-08T11:20:00,2023,10,8,11,20,5,0.547631275,0.547631275,14.316,14.316
2023-10-08T11:25:00,2023,10,8,11,25,6,0.522948735,0.522948735,14.32033333,14.32033333
2023-10-08T11:30:00,2023,10,8,11,30,1,0.731234327,0.731234327,14.324,14.324
2023-10-08T11:35:00,2023,10,8,11,35,2,0.629489384,0.629489384,14.324,14.324
2023-10-08T11:40:00,2023,10,8,11,40,3,1.024956156,1.024956156,14.32933333,14.32933333
2023-10-08T11:45:00,2023,10,8,11,45,4,0.344333732,0.344333732,14.33233333,14.33233333
2023-10-08T11:50:00,2023,10,8,11,50,5,0.542711194,0.542711194,14.33666667,14.33666667
2023-10-08T11:55:00,2023,10,8,11,55,6,0.547966762,0.547966762,14.343,14.343
2023-10-08T12:00:00,2023,10,8,12,0,1,0.690702823,0.690702823,14.347,14.347
2023-10-08T12:05:00,2023,10,8,12,5,2,0.630601243,0.630601243,14.354,14.354
2023-10-08T12:10:00,2023,10,8,12,10,3,0.97038725,0.97038725,14.361,14.361
2023-10-08T12:15:00,2023,10,8,12,15,4,0.29336613,0.29336613,14.36366667,14.36366667
2023-10-08T12:20:00,2023,10,8,12,20,5,0.476660521,0.476660521,14.37,14.37
2023-10-08T12:25:00,2023,10,8,12,25,6,0.552523199,0.552523199,14.377,14.377
2023-10-08T12:30:00,2023,10,8,12,30,1,0.697994984,0.697994984,14.38366667,14.38366667
2023-10-08T12:35:00,2023,10,8,12,35,2,0.589415593,0.589415593,14.393,14.393
2023-10-08T12:40:00,2023,10,8,12,40,3,1.037067186,1.037067186,14.40133333,14.40133333
2023-10-08T12:45:00,2023,10,8,12,45,4,0.379272752,0.379272752,14.41133333,14.41133333
2023-10-08T12:50:00,2023,10,8,12,50,5,0.609795437,0.609795437,14.42166667,14.42166667
2023-10-08T12:55:00,2023,10,8,12,55,6,0.556717398,0.556717398,14.43,14.43
2023-10-08T13:00:00,2023,10,8,13,0,1,0.666675851,0.666675851,14.441,14.441
2023-10-08T13:05:00,2023,10,8,13,5,2,0.554262543,0.554262543,14.451,14.451
2023-10-08T13:10:00,2023,10,8,13,10,3,0.962109403,0.962109403,14.45666667,14.45666667
2023-10-08T13:15:00,2023,10,8,13,15,4,0.407033926,0.407033926,14.467,14.467
2023-10-08T13:20:00,2023,10,8,13,20,5,0.542550683,0.542550683,14.47533333,14.47533333
2023-10-08T13:25:00,2023,10,8,13,25,6,0.571151998,0.571151998,14.48366667,14.48366667
2023-10-08T13:30:00,2023,10,8,13,30,1,0.670633286,0.670633286,14.495,14.495
2023-10-08T13:35:00,2023,10,8,13,35,2,0.694988529,0.694988529,14.50833333,14.50833333
2023-10-08T13:40:00,2023,10,8,13,40,3,1.056374992,1.056374992,14.51966667,14.51966667
2023-10-08T13:45:00,2023,10,8,13,45,4,0.318625097,0.318625097,14.53533333,14.53533333
2023-10-08T13:50:00,2023,10,8,13,50,5,0.475664365,0.475664365,14.54933333,14.54933333
2023-10-08T13:55:00,2023,10,8,13,55,6,0.644824871,0.644824871,14.56733333,14.56733333
2023-10-08T14:00:00,2023,10,8,14,0,1,0.87357585,0.87357585,14.58433333,14.58433333
2023-10-08T14:05:00,2023,10,8,14,5,2,0.738312369,0.738312369,14.59566667,14.59566667
2023-10-08T14:10:00,2023,10,8,14,10,3,0.972081211,0.972081211,14.60633333,14.60633333
2023-10-08T14:15:00,2023,10,8,14,15,4,0.472688014,0.472688014,14.617,14.617
2023-10-08T14:20:00,2023,10,8,14,20,5,0.699549991,0.699549991,14.626,14.626
2023-10-08T14:25:00,2023,10,8,14,25,6,0.666094807,0.666094807,14.635,14.635
2023-10-08T14:30:00,2023,10,8,14,30,1,0.692227093,0.692227093,14.64,14.64
2023-10-08T14:35:00,2023,10,8,14,35,2,0.742492236,0.742492236,14.642,14.642
2023-10-08T14:40:00,2023,10,8,14,40,3,1.036185662,1.036185662,14.64566667,14.64566667
2023-10-08T14:45:00,2023,10,8,14,45,4,0.448093224,0.448093224,14.64833333,14.64833333
2023-10-08T14:50:00,2023,10,8,14,50,5,0.559347323,0.559347323,14.65033333,14.65033333
2023-10-08T14:55:00,2023,10,8,14,55,6,0.542244295,0.542244295,14.65,14.65
2023-10-08T15:00:00,2023,10,8,15,0,1,0.762672409,0.762672409,14.64966667,14.64966667
2023-10-08T15:05:00,2023,10,8,15,5,2,0.725519489,0.725519489,14.65433333,14.65433333
2023-10-08T15:10:00,2023,10,8,15,10,3,0.955711379,0.955711379,14.65366667,14.65366667
2023-10-08T15:15:00,2023,10,8,15,15,4,0.450137002,0.450137002,14.65266667,14.65266667
2023-10-08T15:20:00,2023,10,8,15,20,5,0.473733408,0.473733408,14.65166667,14.65166667
2023-10-08T15:25:00,2023,10,8,15,25,6,0.661211491,0.661211491,14.651,14.651
2023-10-08T15:30:00,2023,10,8,15,30,1,0.772851464,0.772851464,14.65133333,14.65133333
2023-10-08T15:35:00,2023,10,8,15,35,2,0.671549774,0.671549774,14.65166667,14.65166667
2023-10-08T15:40:00,2023,10,8,15,40,3,1.02645802,1.02645802,14.65066667,14.65066667
2023-10-08T15:45:00,2023,10,8,15,45,4,0.445309337,0.445309337,14.65,14.65
2023-10-08T15:50:00,2023,10,8,15,50,5,0.588711305,0.588711305,14.64766667,14.64766667
2023-10-08T15:55:00,2023,10,8,15,55,6,0.759905985,0.759905985,14.646,14.646
2023-10-08T16:00:00,2023,10,8,16,0,1,0.89422041,0.89422041,14.645,14.645
2023-10-08T16:05:00,2023,10,8,16,5,2,0.710786766,0.710786766,14.64266667,14.64266667
2023-10-08T16:10:00,2023,10,8,16,10,3,1.032782035,1.032782035,14.64166667,14.64166667
2023-10-08T16:15:00,2023,10,8,16,15,4,0.4482579,0.4482579,14.63833333,14.63833333
2023-10-08T16:20:00,2023,10,8,16,20,5,0.696245452,0.696245452,14.636,14.636
2023-10-08T16:25:00,2023,10,8,16,25,6,0.756802927,0.756802927,14.63566667,14.63566667
2023-10-08T16:30:00,2023,10,8,16,30,1,0.861456437,0.861456437,14.63333333,14.63333333
2023-10-08T16:35:00,2023,10,8,16,35,2,0.695066682,0.695066682,14.62933333,14.62933333
2023-10-08T16:40:00,2023,10,8,16,40,3,0.993160762,0.993160762,14.627,14.627
2023-10-08T16:45:00,2023,10,8,16,45,4,0.487321319,0.487321319,14.62466667,14.62466667
2023-10-08T16:50:00,2023,10,8,16,50,5,0.602447255,0.602447255,14.621,14.621
2023-10-08T16:55:00,2023,10,8,16,55,6,0.741389981,0.741389981,14.617,14.617
2023-10-08T17:00:00,2023,10,8,17,0,1,0.914424096,0.914424096,14.615,14.615
2023-10-08T17:05:00,2023,10,8,17,5,2,0.610881564,0.610881564,14.61233333,14.61233333
2023-10-08T17:10:00,2023,10,8,17,10,3,1.035050361,1.035050361,14.607,14.607
2023-10-08T17:15:00,2023,10,8,17,15,4,0.459098271,0.459098271,14.59966667,14.59966667
2023-10-08T17:20:00,2023,10,8,17,20,5,0.586300879,0.586300879,14.59466667,14.59466667
2023-10-08T17:25:00,2023,10,8,17,25,6,0.770878677,0.770878677,14.59,14.59
2023-10-08T17:30:00,2023,10,8,17,30,1,0.898226166,0.898226166,14.586,14.586
2023-10-08T17:35:00,2023,10,8,17,35,2,0.664570547,0.664570547,14.57933333,14.57933333
2023-10-08T17:40:00,2023,10,8,17,40,3,0.901655275,0.901655275,14.57433333,14.57433333
2023-10-08T17:45:00,2023,10,8,17,45,4,0.412759557,0.412759557,14.568,14.568
2023-10-08T17:50:00,2023,10,8,17,50,5,0.564430907,0.564430907,14.562,14.562
2023-10-08T17:55:00,2023,10,8,17,55,6,0.66871967,0.66871967,14.55666667,14.55666667
2023-10-08T18:00:00,2023,10,8,18,0,1,0.886494874,0.886494874,14.54933333,14.54933333
2023-10-08T18:05:00,2023,10,8,18,5,2,0.638091822,0.638091822,14.54266667,14.54266667
2023-10-08T18:10:00,2023,10,8,18,10,3,0.955683949,0.955683949,14.538,14.538
2023-10-08T18:15:00,2023,10,8,18,15,4,0.370751567,0.370751567,14.534,14.534
2023-10-08T18:20:00,2023,10,8,18,20,5,0.589716971,0.589716971,14.52433333,14.52433333
2023-10-08T18:25:00,2023,10,8,18,25,6,0.685145879,0.685145879,14.51366667,14.51366667
2023-10-08T18:30:00,2023,10,8,18,30,1,0.89053446,0.89053446,14.50633333,14.50633333
2023-10-08T18:35:00,2023,10,8,18,35,2,0.561371117,0.561371117,14.49966667,14.49966667
2023-10-08T18:40:00,2023,10,8,18,40,3,0.906540261,0.906540261,14.49333333,14.49333333
2023-10-08T18:45:00,2023,10,8,18,45,4,0.4139977,0.4139977,14.485,14.485
2023-10-08T18:50:00,2023,10,8,18,50,5,0.601985754,0.601985754,14.47633333,14.47633333
2023-10-08T18:55:00,2023,10,8,18,55,6,0.753982675,0.753982675,14.46633333,14.46633333
2023-10-08T19:00:00,2023,10,8,19,0,1,0.812960015,0.812960015,14.46,14.46
2023-10-08T19:05:00,2023,10,8,19,5,2,0.642048083,0.642048083,14.44833333,14.44833333
2023-10-08T19:10:00,2023,10,8,19,10,3,0.877918181,0.877918181,14.439,14.439
2023-10-08T19:15:00,2023,10,8,19,15,4,0.407051049,0.407051049,14.43,14.43
2023-10-08T19:20:00,2023,10,8,19,20,5,0.518292688,0.518292688,14.421,14.421
2023-10-08T19:25:00,2023,10,8,19,25,6,0.634597893,0.634597893,14.41166667,14.41166667
2023-10-08T19:30:00,2023,10,8,19,30,1,0.85725134,0.85725134,14.40333333,14.40333333
2023-10-08T19:35:00,2023,10,8,19,35,2,0.614810615,0.614810615,14.39266667,14.39266667
2023-10-08T19:40:00,2023,10,8,19,40,3,0.981453076,0.981453076,14.38566667,14.38566667
2023-10-08T19:45:00,2023,10,8,19,45,4,0.456847816,0.456847816,14.37866667,14.37866667
2023-10-08T19:50:00,2023,10,8,19,50,5,0.561709728,0.561709728,14.369,14.369
2023-10-08T19:55:00,2023,10,8,19,55,6,0.671113017,0.671113017,14.35933333,14.35933333
2023-10-08T20:00:00,2023,10,8,20,0,1,0.837842427,0.837842427,14.352,14.352
2023-10-08T20:05:00,2023,10,8,20,5,2,0.55683195,0.55683195,14.34166667,14.34166667
2023-10-08T20:10:00,2023,10,8,20,10,3,0.784766082,0.784766082,14.33333333,14.33333333
2023-10-08T20:15:00,2023,10,8,20,15,4,0.370388078,0.370388078,14.325,14.325
2023-10-08T20:20:00,2023,10,8,20,20,5,0.521187594,0.521187594,14.31766667,14.31766667
2023-10-08T20:25:00,2023,10,8,20,25,6,0.646053093,0.646053093,14.30566667,14.30566667
2023-10-08T20:30:00,2023,10,8,20,30,1,0.809625831,0.809625831,14.29733333,14.29733333
2023-10-08T20:35:00,2023,10,8,20,35,2,0.613291831,0.613291831,14.29,14.29
2023-10-08T20:40:00,2023,10,8,20,40,3,0.921478522,0.921478522,14.27933333,14.27933333
2023-10-08T20:45:00,2023,10,8,20,45,4,0.426001256,0.426001256,14.26966667,14.26966667
2023-10-08T20:50:00,2023,10,8,20,50,5,0.566749198,0.566749198,14.26033333,14.26033333
2023-10-08T20:55:00,2023,10,8,20,55,6,0.676230371,0.676230371,14.248,14.248
2023-10-08T21:00:00,2023,10,8,21,0,1,0.812259943,0.812259943,14.24,14.24
2023-10-08T21:05:00,2023,10,8,21,5,2,0.601043492,0.601043492,14.23166667,14.23166667
2023-10-08T21:10:00,2023,10,8,21,10,3,0.860557752,0.860557752,14.22033333,14.22033333
2023-10-08T21:15:00,2023,10,8,21,15,4,0.39440512,0.39440512,14.21366667,14.21366667
2023-10-08T21:20:00,2023,10,8,21,20,5,0.545715044,0.545715044,14.204,14.204
2023-10-08T21:25:00,2023,10,8,21,25,6,0.637793706,0.637793706,14.193,14.193
2023-10-08T21:30:00,2023,10,8,21,30,1,0.839263604,0.839263604,14.185,14.185
2023-10-08T21:35:00,2023,10,8,21,35,2,0.575816837,0.575816837,14.17466667,14.17466667
2023-10-08T21:40:00,2023,10,8,21,40,3,0.814030729,0.814030729,14.16566667,14.16566667
2023-10-08T21:45:00,2023,10,8,21,45,4,0.351652987,0.351652987,14.15566667,14.15566667
2023-10-08T21:50:00,2023,10,8,21,50,5,0.501630468,0.501630468,14.14466667,14.14466667
2023-10-08T21:55:00,2023,10,8,21,55,6,0.633478135,0.633478135,14.136,14.136
2023-10-08T22:00:00,2023,10,8,22,0,1,0.82575062,0.82575062,14.12733333,14.12733333
2023-10-08T22:05:00,2023,10,8,22,5,2,0.60624342,0.60624342,14.11566667,14.11566667
2023-10-08T22:10:00,2023,10,8,22,10,3,0.868652682,0.868652682,14.105,14.105
2023-10-08T22:15:00,2023,10,8,22,15,4,0.39055109,0.39055109,14.09766667,14.09766667
2023-10-08T22:20:00,2023,10,8,22,20,5,0.574105244,0.574105244,14.084,14.084
2023-10-08T22:25:00,2023,10,8,22,25,6,0.633312972,0.633312972,14.07533333,14.07533333
2023-10-08T22:30:00,2023,10,8,22,30,1,0.799439236,0.799439236,14.06533333,14.06533333
2023-10-08T22:35:00,2023,10,8,22,35,2,0.573478633,0.573478633,14.05266667,14.05266667
2023-10-08T22:40:00,2023,10,8,22,40,3,0.757109809,0.757109809,14.04566667,14.04566667
2023-10-08T22:45:00,2023,10,8,22,45,4,0.378921771,0.378921771,14.03433333,14.03433333
2023-10-08T22:50:00,2023,10,8,22,50,5,0.539443749,0.539443749,14.02466667,14.02466667
2023-10-08T22:55:00,2023,10,8,22,55,6,0.678111885,0.678111885,14.014,14.014
2023-10-08T23:00:00,2023,10,8,23,0,1,0.770270174,0.770270174,14.00233333,14.00233333
2023-10-08T23:05:00,2023,10,8,23,5,2,0.584601468,0.584601468,13.99333333,13.99333333
2023-10-08T23:10:00,2023,10,8,23,10,3,0.802679858,0.802679858,13.97933333,13.97933333
2023-10-08T23:15:00,2023,10,8,23,15,4,0.367428533,0.367428533,13.969,13.969
2023-10-08T23:20:00,2023,10,8,23,20,5,0.528116378,0.528116378,13.95933333,13.95933333
2023-10-08T23:25:00,2023,10,8,23,25,6,0.64882284,0.64882284,13.94766667,13.94766667
2023-10-08T23:30:00,2023,10,8,23,30,1,0.807372568,0.807372568,13.93766667,13.93766667
2023-10-08T23:35:00,2023,10,8,23,35,2,0.60500954,0.60500954,13.92633333,13.92633333
2023-10-08T23:40:00,2023,10,8,23,40,3,0.838974071,0.838974071,13.916,13.916
2023-10-08T23:45:00,2023,10,8,23,45,4,0.347861526,0.347861526,13.907,13.907
2023-10-08T23:50:00,2023,10,8,23,50,5,0.48967501,0.48967501,13.89466667,13.89466667
2023-10-08T23:55:00,2023,10,8,23,55,6,0.617143936,0.617143936,13.88666667,13.88666667
2023-10-09T00:00:00,2023,10,9,0,0,1,0.782395724,0.782395724,13.874,13.874
2023-10-09T00:05:00,2023,10,9,0,5,2,0.541271419,0.541271419,13.865,13.865
2023-10-09T00:10:00,2023,10,9,0,10,3,0.836914761,0.836914761,13.85466667,13.85466667
2023-10-09T00:15:00,2023,10,9,0,15,4,0.396117602,0.396117602,13.84233333,13.84233333
2023-10-09T00:20:00,2023,10,9,0,20,5,0.495598383,0.495598383,13.833,13.833
2023-10-09T00:25:00,2023,10,9,0,25,6,0.621748773,0.621748773,13.82133333,13.82133333
2023-10-09T00:30:00,2023,10,9,0,30,1,0.72708512,0.72708512,13.81166667,13.81166667
2023-10-09T00:35:00,2023,10,9,0,35,2,0.569544273,0.569544273,13.79966667,13.79966667
2023-10-09T00:40:00,2023,10,9,0,40,3,0.836964311,0.836964311,13.78866667,13.78866667
2023-10-09T00:45:00,2023,10,9,0,45,4,0.344884232,0.344884232,13.77766667,13.77766667
2023-10-09T00:50:00,2023,10,9,0,50,5,0.502087298,0.502087298,13.76633333,13.76633333
2023-10-09T00:55:00,2023,10,9,0,55,6,0.627762406,0.627762406,13.756,13.756
2023-10-09T01:00:00,2023,10,9,1,0,1,0.833290743,0.833290743,13.74533333,13.74533333
2023-10-09T01:05:00,2023,10,9,1,5,2,0.572210562,0.572210562,13.73433333,13.73433333
2023-10-09T01:10:00,2023,10,9,1,10,3,0.844631765,0.844631765,13.724,13.724
2023-10-09T01:15:00,2023,10,9,1,15,4,0.363506543,0.363506543,13.713,13.713
2023-10-09T01:20:00,2023,10,9,1,20,5,0.509504906,0.509504906,13.70266667,13.70266667
2023-10-09T01:25:00,2023,10,9,1,25,6,0.63240894,0.63240894,13.69066667,13.69066667
2023-10-09T01:30:00,2023,10,9,1,30,1,0.730708484,0.730708484,13.67833333,13.67833333
2023-10-09T01:35:00,2023,10,9,1,35,2,0.523496416,0.523496416,13.67266667,13.67266667
2023-10-09T01:40:00,2023,10,9,1,40,3,0.885689773,0.885689773,13.65766667,13.65766667
2023-10-09T01:45:00,2023,10,9,1,45,4,0.388123894,0.388123894,13.64933333,13.64933333
2023-10-09T01:50:00,2023,10,9,1,50,5,0.440413453,0.440413453,13.63966667,13.63966667
2023-10-09T01:55:00,2023,10,9,1,55,6,0.591967781,0.591967781,13.62833333,13.62833333
2023-10-09T02:00:00,2023,10,9,2,0,1,0.750850143,0.750850143,13.61666667,13.61666667
2023-10-09T02:05:00,2023,10,9,2,5,2,0.552192469,0.552192469,13.606,13.606
2023-10-09T02:10:00,2023,10,9,2,10,3,0.840943766,0.840943766,13.596,13.596
2023-10-09T02:15:00,2023,10,9,2,15,4,0.352971343,0.352971343,13.58433333,13.58433333
2023-10-09T02:20:00,2023,10,9,2,20,5,0.501563169,0.501563169,13.57433333,13.57433333
2023-10-09T02:25:00,2023,10,9,2,25,6,0.560650456,0.560650456,13.56166667,13.56166667
2023-10-09T02:30:00,2023,10,9,2,30,1,0.755060993,0.755060993,13.55433333,13.55433333
2023-10-09T02:35:00,2023,10,9,2,35,2,0.516215462,0.516215462,13.543,13.543
2023-10-09T02:40:00,2023,10,9,2,40,3,0.794372994,0.794372994,13.52966667,13.52966667
2023-10-09T02:45:00,2023,10,9,2,45,4,0.388420354,0.388420354,13.51933333,13.51933333
2023-10-09T02:50:00,2023,10,9,2,50,5,0.481704273,0.481704273,13.50833333,13.50833333
2023-10-09T02:55:00,2023,10,9,2,55,6,0.61869674,0.61869674,13.49833333,13.49833333
2023-10-09T03:00:00,2023,10,9,3,0,1,0.732537682,0.732537682,13.48866667,13.48866667
2023-10-09T03:05:00,2023,10,9,3,5,2,0.578523418,0.578523418,13.48,13.48
2023-10-09T03:10:00,2023,10,9,3,10,3,0.754494056,0.754494056,13.46866667,13.46866667
2023-10-09T03:15:00,2023,10,9,3,15,4,0.363474049,0.363474049,13.45933333,13.45933333
2023-10-09T03:20:00,2023,10,9,3,20,5,0.445628313,0.445628313,13.446,13.446
2023-10-09T03:25:00,2023,10,9,3,25,6,0.565351994,0.565351994,13.43933333,13.43933333
2023-10-09T03:30:00,2023,10,9,3,30,1,0.67665688,0.67665688,13.426,13.426
2023-10-09T03:35:00,2023,10,9,3,35,2,0.539563665,0.539563665,13.41566667,13.41566667
2023-10-09T03:40:00,2023,10,9,3,40,3,0.778666968,0.778666968,13.40633333,13.40633333
2023-10-09T03:45:00,2023,10,9,3,45,4,0.372820493,0.372820493,13.395,13.395
2023-10-09T03:50:00,2023,10,9,3,50,5,0.483297765,0.483297765,13.386,13.386
2023-10-09T03:55:00,2023,10,9,3,55,6,0.597721179,0.597721179,13.37333333,13.37333333
2023-10-09T04:00:00,2023,10,9,4,0,1,0.731182634,0.731182634,13.362,13.362
2023-10-09T04:05:00,2023,10,9,4,5,2,0.509762504,0.509762504,13.352,13.352
2023-10-09T04:10:00,2023,10,9,4,10,3,0.819020355,0.819020355,13.341,13.341
2023-10-09T04:15:00,2023,10,9,4,15,4,0.336769666,0.336769666,13.32933333,13.32933333
2023-10-09T04:20:00,2023,10,9,4,20,5,0.460034314,0.460034314,13.319,13.319
2023-10-09T04:25:00,2023,10,9,4,25,6,0.590281295,0.590281295,13.30766667,13.30766667
2023-10-09T04:30:00,2023,10,9,4,30,1,0.735289874,0.735289874,13.299,13.299
2023-10-09T04:35:00,2023,10,9,4,35,2,0.509645327,0.509645327,13.28566667,13.28566667
2023-10-09T04:40:00,2023,10,9,4,40,3,0.779122441,0.779122441,13.27533333,13.27533333
2023-10-09T04:45:00,2023,10,9,4,45,4,0.362847943,0.362847943,13.26366667,13.26366667
2023-10-09T04:50:00,2023,10,9,4,50,5,0.460991753,0.460991753,13.25633333,13.25633333
2023-10-09T04:55:00,2023,10,9,4,55,6,0.573314338,0.573314338,13.24433333,13.24433333
2023-10-09T05:00:00,2023,10,9,5,0,1,0.715105148,0.715105148,13.23266667,13.23266667
2023-10-09T05:05:00,2023,10,9,5,5,2,0.536730962,0.536730962,13.222,13.222
2023-10-09T05:10:00,2023,10,9,5,10,3,0.798281385,0.798281385,13.20966667,13.20966667
2023-10-09T05:15:00,2023,10,9,5,15,4,0.358115775,0.358115775,13.203,13.203
2023-10-09T05:20:00,2023,10,9,5,20,5,0.437667235,0.437667235,13.18833333,13.18833333
2023-10-09T05:25:00,2023,10,9,5,25,6,0.579912822,0.579912822,13.177,13.177
2023-10-09T05:30:00,2023,10,9,5,30,1,0.709302101,0.709302101,13.166,13.166
2023-10-09T05:35:00,2023,10,9,5,35,2,0.520268487,0.520268487,13.15433333,13.15433333
2023-10-09T05:40:00,2023,10,9,5,40,3,0.806683794,0.806683794,13.14233333,13.14233333
2023-10-09T05:45:00,2023,10,9,5,45,4,0.340984115,0.340984115,13.12833333,13.12833333
2023-10-09T05:50:00,2023,10,9,5,50,5,0.426495497,0.426495497,13.11566667,13.11566667
2023-10-09T05:55:00,2023,10,9,5,55,6,0.568881882,0.568881882,13.10733333,13.10733333
2023-10-09T06:00:00,2023,10,9,6,0,1,0.778785039,0.778785039,13.09666667,13.09666667
2023-10-09T06:05:00,2023,10,9,6,5,2,0.505643521,0.505643521,13.08166667,13.08166667
2023-10-09T06:10:00,2023,10,9,6,10,3,0.801166482,0.801166482,13.07333333,13.07333333
2023-10-09T06:15:00,2023,10,9,6,15,4,0.351884591,0.351884591,13.06033333,13.06033333
2023-10-09T06:20:00,2023,10,9,6,20,5,0.486512124,0.486512124,13.05,13.05
2023-10-09T06:25:00,2023,10,9,6,25,6,0.575811889,0.575811889,13.03533333,13.03533333
2023-10-09T06:30:00,2023,10,9,6,30,1,0.698057008,0.698057008,13.02733333,13.02733333
2023-10-09T06:35:00,2023,10,9,6,35,2,0.490722758,0.490722758,13.01666667,13.01666667
2023-10-09T06:40:00,2023,10,9,6,40,3,0.794135652,0.794135652,13.006,13.006
2023-10-09T06:45:00,2023,10,9,6,45,4,0.369436088,0.369436088,12.997,12.997
