datetime,year,month,day,hour,minute,chamber,rs,rsgf,tsoil,tsoilgf
2023-10-20T04:25:00,2023,10,20,4,25,12,0.652962245,0.652962245,13.588,13.588
2023-10-20T04:30:00,2023,10,20,4,30,7,0.536727209,0.536727209,13.5876,13.5876
2023-10-20T04:35:00,2023,10,20,4,35,8,0.496918176,0.496918176,13.586,13.586
2023-10-20T04:40:00,2023,10,20,4,40,9,0.484144148,0.484144148,13.5868,13.5868
2023-10-20T04:45:00,2023,10,20,4,45,10,0.45722691,0.45722691,13.5872,13.5872
2023-10-20T04:50:00,2023,10,20,4,50,11,0.561682237,0.561682237,13.5876,13.5876
2023-10-20T04:55:00,2023,10,20,4,55,12,0.644082797,0.644082797,13.5884,13.5884
2023-10-20T05:00:00,2023,10,20,5,0,7,0.578625709,0.578625709,13.588,13.588
2023-10-20T05:05:00,2023,10,20,5,5,8,0.49647628,0.49647628,13.586,13.586
2023-10-20T05:10:00,2023,10,20,5,10,9,0.536344635,0.536344635,13.5852,13.5852
2023-10-20T05:15:00,2023,10,20,5,15,10,0.475416045,0.475416045,13.584,13.584
2023-10-20T05:20:00,2023,10,20,5,20,11,0.582466308,0.582466308,13.584,13.584
2023-10-20T05:25:00,2023,10,20,5,25,12,0.641332294,0.641332294,13.584,13.584
2023-10-20T05:30:00,2023,10,20,5,30,7,0.590112828,0.590112828,13.584,13.584
2023-10-20T05:35:00,2023,10,20,5,35,8,0.512814795,0.512814795,13.584,13.584
2023-10-20T05:40:00,2023,10,20,5,40,9,0.550817672,0.550817672,13.5852,13.5852
2023-10-20T05:45:00,2023,10,20,5,45,10,0.377955955,0.377955955,13.584,13.584
2023-10-20T05:50:00,2023,10,20,5,50,11,0.558620712,0.558620712,13.5836,13.5836
2023-10-20T05:55:00,2023,10,20,5,55,12,0.684378378,0.684378378,13.584,13.584
2023-10-20T06:00:00,2023,10,20,6,0,7,0.643896277,0.643896277,13.584,13.584
2023-10-20T06:05:00,2023,10,20,6,5,8,0.502342753,0.502342753,13.584,13.584
2023-10-20T06:10:00,2023,10,20,6,10,9,0.401135422,0.401135422,13.5832,13.5832
2023-10-20T06:15:00,2023,10,20,6,15,10,0.376411273,0.376411273,13.5832,13.5832
2023-10-20T06:20:00,2023,10,20,6,20,11,0.573168229,0.573168229,13.5828,13.5828
2023-10-20T06:25:00,2023,10,20,6,25,12,0.6309774,0.6309774,13.5824,13.5824
2023-10-20T06:30:00,2023,10,20,6,30,7,0.583535794,0.583535794,13.582,13.582
2023-10-20T06:35:00,2023,10,20,6,35,8,0.483257449,0.483257449,13.5796,13.5796
2023-10-20T06:40:00,2023,10,20,6,40,9,0.50650369,0.50650369,13.578,13.578
2023-10-20T06:45:00,2023,10,20,6,45,10,0.410146602,0.410146602,13.5784,13.5784
2023-10-20T06:50:00,2023,10,20,6,50,11,0.547497383,0.547497383,13.578,13.578
2023-10-20T06:55:00,2023,10,20,6,55,12,0.656466558,0.656466558,13.58,13.58
2023-10-20T07:00:00,2023,10,20,7,0,7,0.514532559,0.514532559,13.58,13.58
2023-10-20T07:05:00,2023,10,20,7,5,8,0.545637167,0.545637167,13.5792,13.5792
2023-10-20T07:10:00,2023,10,20,7,10,9,0.439628503,0.439628503,13.5792,13.5792
2023-10-20T07:15:00,2023,10,20,7,15,10,0.375623184,0.375623184,13.5784,13.5784
2023-10-20T07:20:00,2023,10,20,7,20,11,0.510506169,0.510506169,13.5788,13.5788
2023-10-20T07:25:00,2023,10,20,7,25,12,0.6885308,0.6885308,13.5788,13.5788
2023-10-20T07:30:00,2023,10,20,7,30,7,0.513571233,0.513571233,13.5776,13.5776
2023-10-20T07:35:00,2023,10,20,7,35,8,0.516577609,0.516577609,13.578,13.578
2023-10-20T07:40:00,2023,10,20,7,40,9,0.415798672,0.415798672,13.578,13.578
2023-10-20T07:45:00,2023,10,20,7,45,10,0.448313682,0.448313682,13.578,13.578
2023-10-20T07:50:00,2023,10,20,7,50,11,0.524596271,0.524596271,13.578,13.578
2023-10-20T07:55:00,2023,10,20,7,55,12,0.706239336,0.706239336,13.578,13.578
2023-10-20T08:00:00,2023,10,20,8,0,7,0.416563905,0.416563905,13.5788,13.5788
2023-10-20T08:05:00,2023,10,20,8,5,8,0.492739831,0.492739831,13.58,13.58
2023-10-20T08:10:00,2023,10,20,8,10,9,0.469843534,0.469843534,13.5784,13.5784
2023-10-20T08:15:00,2023,10,20,8,15,10,0.393739638,0.393739638,13.578,13.578
2023-10-20T08:20:00,2023,10,20,8,20,11,0.544727049,0.544727049,13.578,13.578
2023-10-20T08:25:00,2023,10,20,8,25,12,0.726430423,0.726430423,13.5792,13.5792
2023-10-20T08:30:00,2023,10,20,8,30,7,0.377347162,0.377347162,13.5796,13.5796
2023-10-20T08:35:00,2023,10,20,8,35,8,0.500548152,0.500548152,13.58,13.58
2023-10-20T08:40:00,2023,10,20,8,40,9,0.530593656,0.530593656,13.58,13.58
2023-10-20T08:45:00,2023,10,20,8,45,10,0.390108907,0.390108907,13.5784,13.5784
2023-10-20T08:50:00,2023,10,20,8,50,11,0.573822037,0.573822037,13.578,13.578
2023-10-20T08:55:00,2023,10,20,8,55,12,0.634243683,0.634243683,13.5792,13.5792
2023-10-20T09:00:00,2023,10,20,9,0,7,0.458607572,0.458607572,13.578,13.578
2023-10-20T09:05:00,2023,10,20,9,5,8,0.491822795,0.491822795,13.5796,13.5796
2023-10-20T09:10:00,2023,10,20,9,10,9,0.413945715,0.413945715,13.5804,13.5804
2023-10-20T09:15:00,2023,10,20,9,15,10,0.30718346,0.30718346,13.58,13.58
2023-10-20T09:20:00,2023,10,20,9,20,11,0.634377298,0.634377298,13.582,13.582
2023-10-20T09:25:00,2023,10,20,9,25,12,0.594544345,0.594544345,13.5824,13.5824
2023-10-20T09:30:00,2023,10,20,9,30,7,0.504777055,0.504777055,13.5832,13.5832
2023-10-20T09:35:00,2023,10,20,9,35,8,0.431971502,0.431971502,13.5832,13.5832
2023-10-20T09:40:00,2023,10,20,9,40,9,0.460399369,0.460399369,13.5844,13.5844
2023-10-20T09:45:00,2023,10,20,9,45,10,0.353940638,0.353940638,13.584,13.584
2023-10-20T09:50:00,2023,10,20,9,50,11,0.685730458,0.685730458,13.5844,13.5844
2023-10-20T09:55:00,2023,10,20,9,55,12,0.658481155,0.658481155,13.586,13.586
2023-10-20T10:00:00,2023,10,20,10,0,7,0.412280239,0.412280239,13.588,13.588
2023-10-20T10:05:00,2023,10,20,10,5,8,0.559367438,0.559367438,13.5884,13.5884
2023-10-20T10:10:00,2023,10,20,10,10,9,0.374676652,0.374676652,13.5868,13.5868
2023-10-20T10:15:00,2023,10,20,10,15,10,0.356474725,0.356474725,13.5896,13.5896
2023-10-20T10:20:00,2023,10,20,10,20,11,0.522598043,0.522598043,13.59,13.59
2023-10-20T10:25:00,2023,10,20,10,25,12,0.638920109,0.638920109,13.592,13.592
2023-10-20T10:30:00,2023,10,20,10,30,7,0.586160556,0.586160556,13.5932,13.5932
2023-10-20T10:35:00,2023,10,20,10,35,8,0.572047086,0.572047086,13.5952,13.5952
2023-10-20T10:40:00,2023,10,20,10,40,9,0.304582613,0.304582613,13.5952,13.5952
2023-10-20T10:45:00,2023,10,20,10,45,10,0.341879819,0.341879819,13.5972,13.5972
2023-10-20T10:50:00,2023,10,20,10,50,11,0.517158586,0.517158586,13.5972,13.5972
2023-10-20T10:55:00,2023,10,20,10,55,12,0.522237437,0.522237437,13.5976,13.5976
2023-10-20T11:00:00,2023,10,20,11,0,7,0.443652695,0.443652695,13.5976,13.5976
2023-10-20T11:05:00,2023,10,20,11,5,8,0.496532871,0.496532871,13.6,13.6
2023-10-20T11:10:00,2023,10,20,11,10,9,0.350738351,0.350738351,13.6004,13.6004
2023-10-20T11:15:00,2023,10,20,11,15,10,0.334089338,0.334089338,13.5988,13.5988
2023-10-20T11:20:00,2023,10,20,11,20,11,0.47846144,0.47846144,13.6004,13.6004
2023-10-20T11:25:00,2023,10,20,11,25,12,0.501140095,0.501140095,13.6028,13.6028
2023-10-20T11:30:00,2023,10,20,11,30,7,0.408767841,0.408767841,13.6056,13.6056
2023-10-20T11:35:00,2023,10,20,11,35,8,0.568965491,0.568965491,13.6056,13.6056
2023-10-20T11:40:00,2023,10,20,11,40,9,0.343775059,0.343775059,13.6072,13.6072
2023-10-20T11:45:00,2023,10,20,11,45,10,0.276277076,0.276277076,13.6092,13.6092
2023-10-20T11:50:00,2023,10,20,11,50,11,0.568039815,0.568039815,13.6116,13.6116
2023-10-20T11:55:00,2023,10,20,11,55,12,0.544127775,0.544127775,13.612,13.612
2023-10-20T12:00:00,2023,10,20,12,0,7,0.312384461,0.312384461,13.6148,13.6148
2023-10-20T12:05:00,2023,10,20,12,5,8,0.467256076,0.467256076,13.6164,13.6164
2023-10-20T12:10:00,2023,10,20,12,10,9,0.291120539,0.291120539,13.6188,13.6188
2023-10-20T12:15:00,2023,10,20,12,15,10,0.257145289,0.257145289,13.6204,13.6204
2023-10-20T12:20:00,2023,10,20,12,20,11,0.447293815,0.447293815,13.622,13.622
2023-10-20T12:25:00,2023,10,20,12,25,12,0.523088881,0.523088881,13.6236,13.6236
2023-10-20T12:30:00,2023,10,20,12,30,7,0.482681171,0.482681171,13.6248,13.6248
2023-10-20T12:35:00,2023,10,20,12,35,8,0.50780893,0.50780893,13.628,13.628
2023-10-20T12:40:00,2023,10,20,12,40,9,0.265227504,0.265227504,13.63,13.63
2023-10-20T12:45:00,2023,10,20,12,45,10,0.232945399,0.232945399,13.632,13.632
2023-10-20T12:50:00,2023,10,20,12,50,11,0.51463547,0.51463547,13.636,13.636
2023-10-20T12:55:00,2023,10,20,12,55,12,0.541917721,0.541917721,13.6412,13.6412
2023-10-20T13:00:00,2023,10,20,13,0,7,0.4265385,0.4265385,13.6444,13.6444
2023-10-20T13:05:00,2023,10,20,13,5,8,0.498171716,0.498171716,13.6464,13.6464
2023-10-20T13:10:00,2023,10,20,13,10,9,0.342277291,0.342277291,13.6508,13.6508
2023-10-20T13:15:00,2023,10,20,13,15,10,0.279465823,0.279465823,13.6528,13.6528
2023-10-20T13:20:00,2023,10,20,13,20,11,0.389957134,0.389957134,13.6548,13.6548
2023-10-20T13:25:00,2023,10,20,13,25,12,0.467617388,0.467617388,13.6596,13.6596
2023-10-20T13:30:00,2023,10,20,13,30,7,0.390908933,0.390908933,13.6616,13.6616
2023-10-20T13:35:00,2023,10,20,13,35,8,0.517514264,0.517514264,13.6664,13.6664
2023-10-20T13:40:00,2023,10,20,13,40,9,0.34410095,0.34410095,13.6704,13.6704
2023-10-20T13:45:00,2023,10,20,13,45,10,0.276370868,0.276370868,13.6756,13.6756
2023-10-20T13:50:00,2023,10,20,13,50,11,0.419544847,0.419544847,13.6784,13.6784
2023-10-20T13:55:00,2023,10,20,13,55,12,0.544823669,0.544823669,13.684,13.684
2023-10-20T14:00:00,2023,10,20,14,0,7,0.475486918,0.475486918,13.6836,13.6836
2023-10-20T14:05:00,2023,10,20,14,5,8,0.462007395,0.462007395,13.6912,13.6912
2023-10-20T14:10:00,2023,10,20,14,10,9,0.432745586,0.432745586,13.6956,13.6956
2023-10-20T14:15:00,2023,10,20,14,15,10,0.348377178,0.348377178,13.7008,13.7008
2023-10-20T14:20:00,2023,10,20,14,20,11,0.848249761,0.848249761,13.7044,13.7044
2023-10-20T14:25:00,2023,10,20,14,25,12,0.694057671,0.694057671,13.7092,13.7092
2023-10-20T14:30:00,2023,10,20,14,30,7,0.517677329,0.517677329,13.7128,13.7128
2023-10-20T14:35:00,2023,10,20,14,35,8,0.489371769,0.489371769,13.7168,13.7168
2023-10-20T14:40:00,2023,10,20,14,40,9,0.342169614,0.342169614,13.72,13.72
2023-10-20T14:45:00,2023,10,20,14,45,10,0.441711262,0.441711262,13.7252,13.7252
2023-10-20T14:50:00,2023,10,20,14,50,11,0.794297243,0.794297243,13.7328,13.7328
2023-10-20T14:55:00,2023,10,20,14,55,12,0.507592237,0.507592237,13.7368,13.7368
2023-10-20T15:00:00,2023,10,20,15,0,7,0.505679167,0.505679167,13.7388,13.7388
2023-10-20T15:05:00,2023,10,20,15,5,8,0.454843674,0.454843674,13.7428,13.7428
2023-10-20T15:10:00,2023,10,20,15,10,9,0.382689064,0.382689064,13.7408,13.7408
2023-10-20T15:15:00,2023,10,20,15,15,10,0.611289286,0.611289286,13.7448,13.7448
2023-10-20T15:20:00,2023,10,20,15,20,11,0.795095655,0.795095655,13.7528,13.7528
2023-10-20T15:25:00,2023,10,20,15,25,12,0.746104889,0.746104889,13.7612,13.7612
2023-10-20T15:30:00,2023,10,20,15,30,7,0.443304476,0.443304476,13.766,13.766
2023-10-20T15:35:00,2023,10,20,15,35,8,0.461986829,0.461986829,13.7684,13.7684
2023-10-20T15:40:00,2023,10,20,15,40,9,0.438624695,0.438624695,13.7732,13.7732
2023-10-20T15:45:00,2023,10,20,15,45,10,0.533287921,0.533287921,13.7744,13.7744
2023-10-20T15:50:00,2023,10,20,15,50,11,0.625709456,0.625709456,13.778,13.778
2023-10-20T15:55:00,2023,10,20,15,55,12,0.504153566,0.504153566,13.782,13.782
2023-10-20T16:00:00,2023,10,20,16,0,7,0.469566625,0.469566625,13.782,13.782
2023-10-20T16:05:00,2023,10,20,16,5,8,0.339804388,0.339804388,13.7832,13.7832
2023-10-20T16:10:00,2023,10,20,16,10,9,0.405718046,0.405718046,13.786,13.786
2023-10-20T16:15:00,2023,10,20,16,15,10,0.439448396,0.439448396,13.7868,13.7868
2023-10-20T16:20:00,2023,10,20,16,20,11,0.518381235,0.518381235,13.7904,13.7904
2023-10-20T16:25:00,2023,10,20,16,25,12,0.558463116,0.558463116,13.7956,13.7956
2023-10-20T16:30:00,2023,10,20,16,30,7,0.6277255,0.6277255,13.7996,13.7996
2023-10-20T16:35:00,2023,10,20,16,35,8,0.556609176,0.556609176,13.8,13.8
2023-10-20T16:40:00,2023,10,20,16,40,9,0.346829188,0.346829188,13.8016,13.8016
2023-10-20T16:45:00,2023,10,20,16,45,10,0.423103168,0.423103168,13.8052,13.8052
2023-10-20T16:50:00,2023,10,20,16,50,11,0.482760082,0.482760082,13.8092,13.8092
2023-10-20T16:55:00,2023,10,20,16,55,12,0.645560698,0.645560698,13.8116,13.8116
2023-10-20T17:00:00,2023,10,20,17,0,7,0.520087407,0.520087407,13.8152,13.8152
2023-10-20T17:05:00,2023,10,20,17,5,8,0.449573487,0.449573487,13.818,13.818
2023-10-20T17:10:00,2023,10,20,17,10,9,0.413239988,0.413239988,13.8224,13.8224
2023-10-20T17:15:00,2023,10,20,17,15,10,0.507518554,0.507518554,13.8268,13.8268
2023-10-20T17:20:00,2023,10,20,17,20,11,0.552824566,0.552824566,13.828,13.828
2023-10-20T17:25:00,2023,10,20,17,25,12,0.613967375,0.613967375,13.8328,13.8328
2023-10-20T17:30:00,2023,10,20,17,30,7,0.536191535,0.536191535,13.8356,13.8356
2023-10-20T17:35:00,2023,10,20,17,35,8,0.457067328,0.457067328,13.8404,13.8404
2023-10-20T17:40:00,2023,10,20,17,40,9,0.426783847,0.426783847,13.8464,13.8464
2023-10-20T17:45:00,2023,10,20,17,45,10,0.448108395,0.448108395,13.8492,13.8492
2023-10-20T17:50:00,2023,10,20,17,50,11,0.687962957,0.687962957,13.854,13.854
2023-10-20T17:55:00,2023,10,20,17,55,12,0.647125347,0.647125347,13.8616,13.8616
2023-10-20T18:00:00,2023,10,20,18,0,7,0.525212557,0.525212557,13.8656,13.8656
2023-10-20T18:05:00,2023,10,20,18,5,8,0.611443381,0.611443381,13.8712,13.8712
2023-10-20T18:10:00,2023,10,20,18,10,9,0.612516268,0.612516268,13.874,13.874
2023-10-20T18:15:00,2023,10,20,18,15,10,0.535991466,0.535991466,13.8764,13.8764
2023-10-20T18:20:00,2023,10,20,18,20,11,0.686942937,0.686942937,13.8816,13.8816
2023-10-20T18:25:00,2023,10,20,18,25,12,0.723419217,0.723419217,13.8816,13.8816
2023-10-20T18:30:00,2023,10,20,18,30,7,0.516083739,0.516083739,13.8856,13.8856
2023-10-20T18:35:00,2023,10,20,18,35,8,0.501309435,0.501309435,13.8888,13.8888
2023-10-20T18:40:00,2023,10,20,18,40,9,0.422648705,0.422648705,13.8904,13.8904
2023-10-20T18:45:00,2023,10,20,18,45,10,0.501669768,0.501669768,13.8948,13.8948
2023-10-20T18:50:00,2023,10,20,18,50,11,0.641031602,0.641031602,13.8968,13.8968
2023-10-20T18:55:00,2023,10,20,18,55,12,0.689097281,0.689097281,13.9,13.9
2023-10-20T19:00:00,2023,10,20,19,0,7,0.479052781,0.479052781,13.9008,13.9008
2023-10-20T19:05:00,2023,10,20,19,5,8,0.427839679,0.427839679,13.9012,13.9012
2023-10-20T19:10:00,2023,10,20,19,10,9,0.242141488,0.242141488,13.9088,13.9088
2023-10-20T19:15:00,2023,10,20,19,15,10,0.423862726,0.423862726,13.91,13.91
2023-10-20T19:20:00,2023,10,20,19,20,11,0.641696411,0.641696411,13.9124,13.9124
2023-10-20T19:25:00,2023,10,20,19,25,12,0.660321547,0.660321547,13.9148,13.9148
2023-10-20T19:30:00,2023,10,20,19,30,7,0.483425734,0.483425734,13.916,13.916
2023-10-20T19:35:00,2023,10,20,19,35,8,0.488374476,0.488374476,13.9172,13.9172
2023-10-20T19:40:00,2023,10,20,19,40,9,0.37977628,0.37977628,13.9204,13.9204
2023-10-20T19:45:00,2023,10,20,19,45,10,0.341594875,0.341594875,13.9228,13.9228
2023-10-20T19:50:00,2023,10,20,19,50,11,0.713012072,0.713012072,13.924,13.924
2023-10-20T19:55:00,2023,10,20,19,55,12,0.627357023,0.627357023,13.9264,13.9264
2023-10-20T20:00:00,2023,10,20,20,0,7,0.471782109,0.471782109,13.9284,13.9284
2023-10-20T20:05:00,2023,10,20,20,5,8,0.491380899,0.491380899,13.9292,13.9292
2023-10-20T20:10:00,2023,10,20,20,10,9,0.4570377,0.4570377,13.9328,13.9328
2023-10-20T20:15:00,2023,10,20,20,15,10,0.336129747,0.336129747,13.9352,13.9352
2023-10-20T20:20:00,2023,10,20,20,20,11,0.765293145,0.765293145,13.938,13.938
2023-10-20T20:25:00,2023,10,20,20,25,12,0.583518309,0.583518309,13.9456,13.9456
2023-10-20T20:30:00,2023,10,20,20,30,7,0.496735973,0.496735973,13.9512,13.9512
2023-10-20T20:35:00,2023,10,20,20,35,8,0.495451847,0.495451847,13.9548,13.9548
2023-10-20T20:40:00,2023,10,20,20,40,9,0.421396326,0.421396326,13.9572,13.9572
2023-10-20T20:45:00,2023,10,20,20,45,10,0.405763761,0.405763761,13.962,13.962
2023-10-20T20:50:00,2023,10,20,20,50,11,0.853729473,0.853729473,13.9632,13.9632
2023-10-20T20:55:00,2023,10,20,20,55,12,0.695824287,0.695824287,13.9652,13.9652
2023-10-20T21:00:00,2023,10,20,21,0,7,0.570486772,0.570486772,13.9668,13.9668
2023-10-20T21:05:00,2023,10,20,21,5,8,0.473645282,0.473645282,13.9692,13.9692
2023-10-20T21:10:00,2023,10,20,21,10,9,0.465719396,0.465719396,13.972,13.972
2023-10-20T21:15:00,2023,10,20,21,15,10,0.347153073,0.347153073,13.9744,13.9744
2023-10-20T21:20:00,2023,10,20,21,20,11,0.84062436,0.84062436,13.9788,13.9788
2023-10-20T21:25:00,2023,10,20,21,25,12,0.533083005,0.533083005,13.9824,13.9824
2023-10-20T21:30:00,2023,10,20,21,30,7,0.559832488,0.559832488,13.9852,13.9852
2023-10-20T21:35:00,2023,10,20,21,35,8,0.531257347,0.531257347,13.9916,13.9916
2023-10-20T21:40:00,2023,10,20,21,40,9,0.467144832,0.467144832,13.9916,13.9916
2023-10-20T21:45:00,2023,10,20,21,45,10,0.345708134,0.345708134,13.9948,13.9948
2023-10-20T21:50:00,2023,10,20,21,50,11,0.907402059,0.907402059,13.9988,13.9988
2023-10-20T21:55:00,2023,10,20,21,55,12,0.739251946,0.739251946,14.0024,14.0024
2023-10-20T22:00:00,2023,10,20,22,0,7,0.61839735,0.61839735,14.0072,14.0072
2023-10-20T22:05:00,2023,10,20,22,5,8,0.476548054,0.476548054,14.008,14.008
2023-10-20T22:10:00,2023,10,20,22,10,9,0.442158485,0.442158485,14.0096,14.0096
2023-10-20T22:15:00,2023,10,20,22,15,10,0.382214757,0.382214757,14.012,14.012
2023-10-20T22:20:00,2023,10,20,22,20,11,0.856924804,0.856924804,14.012,14.012
2023-10-20T22:25:00,2023,10,20,22,25,12,0.481451326,0.481451326,14.0148,14.0148
2023-10-20T22:30:00,2023,10,20,22,30,7,0.720170233,0.720170233,14.0196,14.0196
2023-10-20T22:35:00,2023,10,20,22,35,8,0.547547113,0.547547113,14.022,14.022
2023-10-20T22:40:00,2023,10,20,22,40,9,0.39536206,0.39536206,14.0276,14.0276
2023-10-20T22:45:00,2023,10,20,22,45,10,0.368746812,0.368746812,14.0296,14.0296
2023-10-20T22:50:00,2023,10,20,22,50,11,0.867253433,0.867253433,14.036,14.036
2023-10-20T22:55:00,2023,10,20,22,55,12,0.586864078,0.586864078,14.0368,14.0368
2023-10-20T23:00:00,2023,10,20,23,0,7,0.570399268,0.570399268,14.04,14.04
2023-10-20T23:05:00,2023,10,20,23,5,8,0.485211665,0.485211665,14.0396,14.0396
2023-10-20T23:10:00,2023,10,20,23,10,9,0.416890049,0.416890049,14.0428,14.0428
2023-10-20T23:15:00,2023,10,20,23,15,10,0.38951346,0.38951346,14.0464,14.0464
2023-10-20T23:20:00,2023,10,20,23,20,11,0.766227488,0.766227488,14.048,14.048
2023-10-20T23:25:00,2023,10,20,23,25,12,0.593144739,0.593144739,14.0512,14.0512
2023-10-20T23:30:00,2023,10,20,23,30,7,0.564575165,0.564575165,14.0544,14.0544
2023-10-20T23:35:00,2023,10,20,23,35,8,0.560627557,0.560627557,14.058,14.058
2023-10-20T23:40:00,2023,10,20,23,40,9,0.497705579,0.497705579,14.0612,14.0612
2023-10-20T23:45:00,2023,10,20,23,45,10,0.431029581,0.431029581,14.0664,14.0664
2023-10-20T23:50:00,2023,10,20,23,50,11,0.806918028,0.806918028,14.068,14.068
2023-10-20T23:55:00,2023,10,20,23,55,12,0.617916698,0.617916698,14.0684,14.0684
2023-10-21T00:00:00,2023,10,21,0,0,7,0.585795263,0.585795263,14.0684,14.0684
2023-10-21T00:05:00,2023,10,21,0,5,8,0.462738167,0.462738167,14.0704,14.0704
2023-10-21T00:10:00,2023,10,21,0,10,9,0.49884354,0.49884354,14.072,14.072
2023-10-21T00:15:00,2023,10,21,0,15,10,0.400110496,0.400110496,14.0752,14.0752
2023-10-21T00:20:00,2023,10,21,0,20,11,0.824032518,0.824032518,14.0772,14.0772
2023-10-21T00:25:00,2023,10,21,0,25,12,0.567939596,0.567939596,14.0828,14.0828
2023-10-21T00:30:00,2023,10,21,0,30,7,0.504120149,0.504120149,14.0856,14.0856
2023-10-21T00:35:00,2023,10,21,0,35,8,0.522287558,0.522287558,14.0868,14.0868
2023-10-21T00:40:00,2023,10,21,0,40,9,0.67242429,0.67242429,14.0896,14.0896
2023-10-21T00:45:00,2023,10,21,0,45,10,0.493013113,0.493013113,14.0912,14.0912
2023-10-21T00:50:00,2023,10,21,0,50,11,0.714089896,0.714089896,14.092,14.092
2023-10-21T00:55:00,2023,10,21,0,55,12,0.66395533,0.66395533,14.092,14.092
2023-10-21T01:00:00,2023,10,21,1,0,7,0.472479722,0.472479722,14.094,14.094
2023-10-21T01:05:00,2023,10,21,1,5,8,0.518253376,0.518253376,14.0972,14.0972
2023-10-21T01:10:00,2023,10,21,1,10,9,0.465147068,0.465147068,14.0996,14.0996
2023-10-21T01:15:00,2023,10,21,1,15,10,0.348161947,0.348161947,14.1016,14.1016
2023-10-21T01:20:00,2023,10,21,1,20,11,0.572851299,0.572851299,14.104,14.104
2023-10-21T01:25:00,2023,10,21,1,25,12,0.694899363,0.694899363,14.1056,14.1056
2023-10-21T01:30:00,2023,10,21,1,30,7,0.479154867,0.479154867,14.1084,14.1084
2023-10-21T01:35:00,2023,10,21,1,35,8,0.503085246,0.503085246,14.11,14.11
2023-10-21T01:40:00,2023,10,21,1,40,9,0.559091665,0.559091665,14.11,14.11
2023-10-21T01:45:00,2023,10,21,1,45,10,0.412490964,0.412490964,14.1108,14.1108
2023-10-21T01:50:00,2023,10,21,1,50,11,0.582334954,0.582334954,14.1108,14.1108
2023-10-21T01:55:00,2023,10,21,1,55,12,0.931776068,0.931776068,14.1152,14.1152
2023-10-21T02:00:00,2023,10,21,2,0,7,0.516757638,0.516757638,14.1152,14.1152
2023-10-21T02:05:00,2023,10,21,2,5,8,0.511757359,0.511757359,14.1172,14.1172
2023-10-21T02:10:00,2023,10,21,2,10,9,0.548652841,0.548652841,14.12,14.12
2023-10-21T02:15:00,2023,10,21,2,15,10,0.419732168,0.419732168,14.12,14.12
2023-10-21T02:20:00,2023,10,21,2,20,11,0.571759875,0.571759875,14.1212,14.1212
2023-10-21T02:25:00,2023,10,21,2,25,12,1.084917003,1.084917003,14.122,14.122
2023-10-21T02:30:00,2023,10,21,2,30,7,0.598777168,0.598777168,14.122,14.122
2023-10-21T02:35:00,2023,10,21,2,35,8,0.550068091,0.550068091,14.1224,14.1224
2023-10-21T02:40:00,2023,10,21,2,40,9,0.374427241,0.374427241,14.1228,14.1228
2023-10-21T02:45:00,2023,10,21,2,45,10,0.344765151,0.344765151,14.1284,14.1284
2023-10-21T02:50:00,2023,10,21,2,50,11,0.596991258,0.596991258,14.1348,14.1348
2023-10-21T02:55:00,2023,10,21,2,55,12,0.947681801,0.947681801,14.1356,14.1356
2023-10-21T03:00:00,2023,10,21,3,0,7,0.477435945,0.477435945,14.136,14.136
2023-10-21T03:05:00,2023,10,21,3,5,8,0.54129622,0.54129622,14.136,14.136
2023-10-21T03:10:00,2023,10,21,3,10,9,0.42471479,0.42471479,14.138,14.138
2023-10-21T03:15:00,2023,10,21,3,15,10,0.339522135,0.339522135,14.138,14.138
2023-10-21T03:20:00,2023,10,21,3,20,11,0.561008373,0.561008373,14.14,14.14
2023-10-21T03:25:00,2023,10,21,3,25,12,0.852233412,0.852233412,14.1392,14.1392
